"VanillaC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_001.tcf]","Time (h)","Q 2 [VanillaC4_001]","Q 3 [VanillaC4_001]","Q 4 [VanillaC4_001]","Q 5 [VanillaC4_001]","Q 6 [VanillaC4_001]","Q 7 [VanillaC4_001]","Q 1 [VanillaC4_001]","Q  8 [VanillaC4_001]"
         212,        1.758333,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0000
         213,        1.766667,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         214,        1.775000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000
         215,        1.783333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         216,        1.791667,         -0.9999,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         217,        1.800000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         218,        1.808333,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         219,        1.816667,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -0.9999
         220,        1.825000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         221,        1.833333,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0001
         222,        1.841667,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0001
         223,        1.850000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         224,        1.858333,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         225,        1.866667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         226,        1.875000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0002
         227,        1.883333,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         228,        1.891667,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0001
         229,        1.900000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000
         230,        1.908333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         231,        1.916667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         232,        1.925000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         233,        1.933333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         234,        1.941667,         -0.9999,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         235,        1.950000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000
         236,        1.958333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001
         237,        1.966667,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -0.9999
         238,        1.975000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         239,        1.983333,         -0.9999,         -0.9999,         -0.9999,         -1.0000,         -1.0001,         -0.9999,         -1.0001,         -1.0000
         240,        1.991667,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         241,        2.000000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999
         242,        2.008333,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         243,        2.016667,         -0.9999,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         244,        2.025000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         245,        2.033333,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         246,        2.041667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         247,        2.050000,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         248,        2.058333,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000
         249,        2.066667,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -0.9999,         -1.0001,         -1.0000,         -1.0000
         250,        2.075000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0001
         251,        2.083333,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         252,        2.091667,         -1.0000,         -1.0001,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         253,        2.100000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         254,        2.108333,         -1.0000,         -0.9999,         -0.9998,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000
         255,        2.116667,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999
         256,        2.125000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000
         257,        2.133333,         -1.0001,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         258,        2.141667,         -0.9998,         -1.0000,         -0.9998,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         259,        2.150000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         260,        2.158333,         -0.9999,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         261,        2.166667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         262,        2.175000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000
         263,        2.183333,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999
         264,        2.191667,         -1.0000,         -1.0002,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         265,        2.200000,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -0.9999,         -1.0001
         266,        2.208333,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         267,        2.216667,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         268,        2.225000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         269,        2.233333,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0000
         270,        2.241667,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         271,        2.250000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         272,        2.258333,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         273,        2.266667,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         274,        2.275000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         275,        2.283333,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         276,        2.291667,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         277,        2.300000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         278,        2.308333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         279,        2.316667,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         280,        2.325000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -0.9999
         281,        2.333333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -0.9999
         282,        2.341667,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         283,        2.350000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         284,        2.358333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         285,        2.366667,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0001
         286,        2.375000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         287,        2.383333,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         288,        2.391667,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         289,        2.400000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         290,        2.408333,         -1.0000,         -1.0001,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         291,        2.416667,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         292,        2.425000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000
         293,        2.433333,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         294,        2.441667,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         295,        2.450000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         296,        2.458333,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         297,        2.466667,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         298,        2.475000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         299,        2.483333,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         300,        2.491667,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         301,        2.500000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         302,        2.508333,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0000
         303,        2.516667,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         304,        2.525000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -0.9999,         -1.0001
         305,        2.533333,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         306,        2.541667,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         307,        2.550000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         308,        2.558333,         -1.0001,         -1.0000,         -0.9998,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         309,        2.566667,         -1.0000,         -1.0000,         -1.0002,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         310,        2.575000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         311,        2.583333,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         312,        2.591667,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001
         313,        2.600000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         314,        2.608333,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         315,        2.616667,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0001
         316,        2.625000,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         317,        2.633333,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0001
         318,        2.641667,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -0.9999,         -0.9999,         -1.0001
         319,        2.650000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         320,        2.658333,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001
         321,        2.666667,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         322,        2.675000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         323,        2.683333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000
         324,        2.691667,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0001,         -1.0000
         325,        2.700000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         326,        2.708333,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         327,        2.716667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         328,        2.725000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         329,        2.733333,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         330,        2.741667,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0001,         -0.9999,         -1.0000,         -0.9999
         331,        2.750000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         332,        2.758333,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0001
         333,        2.766667,         -0.9999,         -1.0001,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0001
         334,        2.775000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         335,        2.783333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000
         336,        2.791667,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000
         337,        2.800000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         338,        2.808333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         339,        2.816667,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         340,        2.825000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         341,        2.833333,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         342,        2.841667,         -1.0001,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         343,        2.850000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         344,        2.858333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000
         345,        2.866667,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         346,        2.875000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         347,        2.883333,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         348,        2.891667,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         349,        2.900000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001
         350,        2.908333,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -0.9999
         351,        2.916667,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         352,        2.925000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         353,        2.933333,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         354,        2.941667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         355,        2.950000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         356,        2.958333,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         357,        2.966667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         358,        2.975000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         359,        2.983333,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         360,        2.991667,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         361,        3.000000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         362,        3.008333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         363,        3.016667,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9999
         364,        3.025000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0001,         -0.9999,         -1.0001
         365,        3.033333,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         366,        3.041667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         367,        3.050000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         368,        3.058333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         369,        3.066667,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         370,        3.075000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -0.9999,         -1.0001,         -1.0000
         371,        3.083333,         -0.9999,         -0.9999,         -0.9999,         -1.0001,         -1.0001,         -1.0001,         -1.0000,         -1.0001
         372,        3.091667,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -0.9999
         373,        3.100000,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         374,        3.108333,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         375,        3.116667,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0001,         -1.0000,         -1.0001
         376,        3.125000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001
         377,        3.133333,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         378,        3.141667,         -1.0001,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         379,        3.150000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         380,        3.158333,         -0.9999,         -0.9999,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         381,        3.166667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         382,        3.175000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         383,        3.183333,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -0.9999
         384,        3.191667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         385,        3.200000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -0.9999,         -1.0000,         -1.0000
         386,        3.208333,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         387,        3.216667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         388,        3.225000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -0.9999,         -1.0000
         389,        3.233333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -0.9999
         390,        3.241667,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         391,        3.250000,         -0.9999,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         392,        3.258333,         -0.9999,         -1.0001,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         393,        3.266667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         394,        3.275000,         -0.9999,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         395,        3.283333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         396,        3.291667,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         397,        3.300000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         398,        3.308333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0000
         399,        3.316667,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9999
         400,        3.325000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000
         401,        3.333333,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -0.9998,         -1.0001
         402,        3.341667,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         403,        3.350000,         -0.9999,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         404,        3.358333,         -1.0000,         -1.0001,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         405,        3.366667,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -0.9999,         -1.0000
         406,        3.375000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         407,        3.383333,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         408,        3.391667,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -0.9999,         -1.0000
         409,        3.400000,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         410,        3.408333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         411,        3.416667,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         412,        3.425000,         -0.9999,         -1.0001,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         413,        3.433333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         414,        3.441667,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         415,        3.450000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0001,         -1.0001,         -0.9999,         -1.0000
         416,        3.458333,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         417,        3.466667,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         418,        3.475000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999
         419,        3.483333,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000
         420,        3.491667,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -0.9999,         -1.0001,         -1.0000,         -1.0000
         421,        3.500000,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001
         422,        3.508333,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         423,        3.516667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -0.9999
