"VanillaC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_008.tcf]","Time (h)","V 2 [VanillaC4_008]","V 3 [VanillaC4_008]","V 4 [VanillaC4_008]","V 5 [VanillaC4_008]","V 6 [VanillaC4_008]","V 7 [VanillaC4_008]","V 8 [VanillaC4_008]","V 9 [VanillaC4_008]","V 10 [VanillaC4_008]","V 11 [VanillaC4_008]","V 12 [VanillaC4_008]","V 13 [VanillaC4_008]","V 14 [VanillaC4_008]","V 15 [VanillaC4_008]","V 16 [VanillaC4_008]","V  1 [VanillaC4_008]"
         163,        1.350000,          1.0969,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0538,          1.0772
         164,        1.358333,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         165,        1.366667,          1.0968,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0760,          1.0539,          1.0772
         166,        1.375000,          1.0969,          0.6384,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         167,        1.383333,          1.0968,          0.6386,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8338,          1.0971,          1.0760,          1.0542,          1.0772
         168,        1.391667,          1.0969,          0.6385,          1.0365,          1.0185,          1.0678,          0.6393,          0.6932,          0.7468,          0.7910,          0.8343,          0.5781,          0.8337,          1.0972,          1.0760,          1.0540,          1.0772
         169,        1.400000,          1.0968,          0.6385,          1.0365,          1.0185,          1.0679,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0772
         170,        1.408333,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8342,          0.5781,          0.8337,          1.0971,          1.0760,          1.0540,          1.0771
         171,        1.416667,          1.0969,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7912,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         172,        1.425000,          1.0968,          0.6385,          1.0366,          1.0186,          1.0678,          0.6393,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         173,        1.433333,          1.0968,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0543,          1.0772
         174,        1.441667,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0773
         175,        1.450000,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         176,        1.458333,          1.0969,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         177,        1.466667,          1.0969,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0537,          1.0772
         178,        1.475000,          1.0968,          0.6386,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0538,          1.0772
         179,        1.483333,          1.0968,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0537,          1.0772
         180,        1.491667,          1.0968,          0.6384,          1.0365,          1.0186,          1.0679,          0.6392,          0.6932,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         181,        1.500000,          1.0969,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         182,        1.508333,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7910,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0537,          1.0772
         183,        1.516667,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0760,          1.0537,          1.0772
         184,        1.525000,          1.0969,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0537,          1.0771
         185,        1.533333,          1.0969,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         186,        1.541667,          1.0968,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8336,          1.0971,          1.0760,          1.0541,          1.0772
         187,        1.550000,          1.0969,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6932,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0537,          1.0772
         188,        1.558333,          1.0968,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8336,          1.0971,          1.0760,          1.0537,          1.0772
         189,        1.566667,          1.0968,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0537,          1.0772
         190,        1.575000,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6393,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         191,        1.583333,          1.0968,          0.6385,          1.0365,          1.0185,          1.0678,          0.6393,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0537,          1.0771
         192,        1.591667,          1.0968,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0537,          1.0772
         193,        1.600000,          1.0969,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8336,          1.0971,          1.0760,          1.0541,          1.0772
         194,        1.608333,          1.0969,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         195,        1.616667,          1.0969,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0535,          1.0772
         196,        1.625000,          1.0968,          0.6386,          1.0366,          1.0185,          1.0678,          0.6393,          0.6932,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0538,          1.0772
         197,        1.633333,          1.0968,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         198,        1.641667,          1.0968,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0537,          1.0772
         199,        1.650000,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6393,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0759,          1.0539,          1.0772
         200,        1.658333,          1.0968,          0.6385,          1.0365,          1.0186,          1.0679,          0.6393,          0.6932,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         201,        1.666667,          1.0968,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6932,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         202,        1.675000,          1.0969,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0538,          1.0772
         203,        1.683333,          1.0969,          0.6386,          1.0366,          1.0185,          1.0678,          0.6392,          0.6932,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         204,        1.691667,          1.0968,          0.6386,          1.0366,          1.0185,          1.0679,          0.6393,          0.6933,          0.7469,          0.7912,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0535,          1.0773
         205,        1.700000,          1.0969,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         206,        1.708333,          1.0969,          0.6385,          1.0365,          1.0186,          1.0678,          0.6393,          0.6933,          0.7469,          0.7911,          0.8342,          0.5781,          0.8337,          1.0971,          1.0760,          1.0547,          1.0772
         207,        1.716667,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         208,        1.725000,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0536,          1.0771
         209,        1.733333,          1.0968,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0533,          1.0772
         210,        1.741667,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8342,          0.5781,          0.8337,          1.0971,          1.0759,          1.0544,          1.0772
         211,        1.750000,          1.0968,          0.6386,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0972,          1.0760,          1.0538,          1.0772
         212,        1.758333,          1.0968,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0761,          1.0546,          1.0772
         213,        1.766667,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0533,          1.0772
         214,        1.775000,          1.0969,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0760,          1.0536,          1.0772
         215,        1.783333,          1.0968,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5781,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         216,        1.791667,          1.0968,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0761,          1.0544,          1.0772
         217,        1.800000,          1.0969,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0760,          1.0544,          1.0772
         218,        1.808333,          1.0969,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6932,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0761,          1.0548,          1.0772
         219,        1.816667,          1.0968,          0.6385,          1.0366,          1.0186,          1.0679,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0761,          1.0549,          1.0772
         220,        1.825000,          1.0968,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0534,          1.0772
         221,        1.833333,          1.0969,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0762,          1.0538,          1.0772
         222,        1.841667,          1.0969,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6932,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         223,        1.850000,          1.0968,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         224,        1.858333,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0759,          1.0541,          1.0772
         225,        1.866667,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6393,          0.6933,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         226,        1.875000,          1.0968,          0.6385,          1.0366,          1.0185,          1.0678,          0.6393,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0773
         227,        1.883333,          1.0969,          0.6385,          1.0366,          1.0185,          1.0679,          0.6393,          0.6933,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         228,        1.891667,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5781,          0.8336,          1.0971,          1.0760,          1.0542,          1.0772
         229,        1.900000,          1.0968,          0.6386,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0760,          1.0541,          1.0772
         230,        1.908333,          1.0968,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6934,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         231,        1.916667,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6393,          0.6934,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         232,        1.925000,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         233,        1.933333,          1.0969,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         234,        1.941667,          1.0968,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0772
         235,        1.950000,          1.0969,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         236,        1.958333,          1.0969,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         237,        1.966667,          1.0969,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         238,        1.975000,          1.0969,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0759,          1.0542,          1.0772
         239,        1.983333,          1.0968,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         240,        1.991667,          1.0969,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0972,          1.0760,          1.0542,          1.0772
         241,        2.000000,          1.0969,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0771
         242,        2.008333,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6393,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         243,        2.016667,          1.0968,          0.6386,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         244,        2.025000,          1.0968,          0.6386,          1.0365,          1.0185,          1.0679,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         245,        2.033333,          1.0969,          0.6386,          1.0365,          1.0185,          1.0678,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         246,        2.041667,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0771
         247,        2.050000,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         248,        2.058333,          1.0968,          0.6386,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0970,          1.0760,          1.0541,          1.0771
         249,        2.066667,          1.0968,          0.6384,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0543,          1.0772
         250,        2.075000,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0772
         251,        2.083333,          1.0969,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0972,          1.0760,          1.0541,          1.0772
         252,        2.091667,          1.0969,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         253,        2.100000,          1.0969,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7910,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         254,        2.108333,          1.0968,          0.6385,          1.0365,          1.0185,          1.0679,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0772
         255,        2.116667,          1.0968,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         256,        2.125000,          1.0969,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0970,          1.0760,          1.0541,          1.0772
         257,        2.133333,          1.0969,          0.6384,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         258,        2.141667,          1.0968,          0.6384,          1.0365,          1.0185,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         259,        2.150000,          1.0968,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0970,          1.0760,          1.0541,          1.0772
         260,        2.158333,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8336,          1.0971,          1.0760,          1.0541,          1.0772
         261,        2.166667,          1.0968,          0.6385,          1.0365,          1.0185,          1.0678,          0.6393,          0.6933,          0.7469,          0.7911,          0.8342,          0.5781,          0.8337,          1.0971,          1.0760,          1.0540,          1.0772
         262,        2.175000,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8336,          1.0971,          1.0760,          1.0541,          1.0772
         263,        2.183333,          1.0968,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         264,        2.191667,          1.0968,          0.6385,          1.0365,          1.0185,          1.0678,          0.6393,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         265,        2.200000,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6393,          0.6933,          0.7468,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         266,        2.208333,          1.0968,          0.6385,          1.0365,          1.0186,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         267,        2.216667,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0540,          1.0772
         268,        2.225000,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0543,          1.0772
         269,        2.233333,          1.0968,          0.6385,          1.0366,          1.0186,          1.0679,          0.6393,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         270,        2.241667,          1.0968,          0.6385,          1.0365,          1.0185,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0773
         271,        2.250000,          1.0968,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0759,          1.0541,          1.0772
         272,        2.258333,          1.0968,          0.6386,          1.0365,          1.0186,          1.0678,          0.6393,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0972,          1.0760,          1.0540,          1.0771
         273,        2.266667,          1.0969,          0.6386,          1.0366,          1.0186,          1.0679,          0.6392,          0.6932,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0761,          1.0540,          1.0772
         274,        2.275000,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8336,          1.0971,          1.0760,          1.0541,          1.0772
         275,        2.283333,          1.0969,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8336,          1.0971,          1.0760,          1.0541,          1.0771
         276,        2.291667,          1.0968,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         277,        2.300000,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6393,          0.6933,          0.7469,          0.7910,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         278,        2.308333,          1.0969,          0.6386,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8342,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         279,        2.316667,          1.0968,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         280,        2.325000,          1.0968,          0.6386,          1.0365,          1.0186,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0538,          1.0772
         281,        2.333333,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0759,          1.0541,          1.0771
         282,        2.341667,          1.0968,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0539,          1.0772
         283,        2.350000,          1.0968,          0.6385,          1.0366,          1.0186,          1.0679,          0.6392,          0.6932,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         284,        2.358333,          1.0969,          0.6385,          1.0366,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         285,        2.366667,          1.0968,          0.6385,          1.0365,          1.0185,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
         286,        2.375000,          1.0968,          0.6386,          1.0366,          1.0186,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         287,        2.383333,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         288,        2.391667,          1.0968,          0.6385,          1.0366,          1.0185,          1.0679,          0.6392,          0.6933,          0.7468,          0.7911,          0.8343,          0.5781,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         289,        2.400000,          1.0969,          0.6385,          1.0366,          1.0185,          1.0679,          0.6393,          0.6933,          0.7469,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0759,          1.0539,          1.0772
         290,        2.408333,          1.0968,          0.6385,          1.0365,          1.0186,          1.0678,          0.6392,          0.6933,          0.7468,          0.7912,          0.8342,          0.5780,          0.8337,          1.0972,          1.0760,          1.0540,          1.0772
         291,        2.416667,          1.0969,          0.6385,          1.0366,          1.0185,          1.0678,          0.6392,          0.6932,          0.7468,          0.7911,          0.8342,          0.5781,          0.8337,          1.0971,          1.0760,          1.0542,          1.0772
         292,        2.425000,          1.0968,          0.6385,          1.0365,          1.0185,          1.0679,          0.6393,          0.6933,          0.7468,          0.7911,          0.8343,          0.5780,          0.8337,          1.0971,          1.0760,          1.0541,          1.0772
